"panel_household_id","wave","wave_date","rotation_group","panel_status","interview_result","household_size","monthly_income","employment_adults","school_children","chronic_illness_any","food_security_score","dwelling_quality_index","asset_index","panel_weight_base","attrition_weight","panel_weight_final","income_change","employment_change","household_size_change"
"PH01499",3,2023-06-30,3,"Continuing","Not found",5,620,2,1,0,86.5921460363119,45.8214998562095,0.837049504690004,135.430406122468,1.10488531037699,149.635066303106,NA,NA,NA
"PH01499",4,2023-09-28,3,"Continuing","Complete",5,463,2,2,1,46.4898260198366,50.0120633433201,-2.5261665239004,111.817240195815,1.21817251972388,136.212689237906,-157,0,0
"PH01500",3,2023-06-30,4,"New","Complete",2,1679,1,2,1,42.4734715358462,42.9058475314442,-0.111407021287244,99.1326107294299,1,99.1326107294299,NA,NA,NA
"PH01500",4,2023-09-28,4,"Continuing","Complete",6,1953,2,4,1,59.4768941724625,54.03225148421,-1.56404852802782,89.6181430900469,1.08535217163153,97.2672462203676,274,1,4
"PH01501",4,2023-09-28,1,"Continuing","Partial",8,677,2,3,0,69.0598669444247,42.7453351101747,0.0509107957497834,133.567289211787,1.23284123227932,164.667261424068,NA,NA,NA
"PH01502",4,2023-09-28,2,"Continuing","Complete",4,4829,1,1,0,60.5917028706864,62.6049567852893,-2.08905710259958,81.3426904915832,1.05001180551481,85.4107853084992,NA,NA,NA
"PH01503",4,2023-09-28,3,"Continuing","Complete",6,1881,2,0,0,84.3861225201696,59.7023105963864,0.665100479000834,109.65974755818,1.16371337152086,127.612514551057,NA,NA,NA
"PH01504",4,2023-09-28,4,"New","Complete",5,7848,2,2,0,61.8358331213707,33.0917508965565,0.923442414375342,147.064757777844,1,147.064757777844,NA,NA,NA
"PH01505",4,2023-09-28,1,"New","Complete",3,1037,2,2,0,87.0516944074253,61.8176023245944,-1.99769760174027,136.593394668307,1,136.593394668307,NA,NA,NA
"PH01506",4,2023-09-28,2,"New","Complete",6,502,1,2,0,51.8825422768647,62.9045531765673,0.396885243042742,142.313229849096,1,142.313229849096,NA,NA,NA
"PH01507",4,2023-09-28,3,"Continuing","Complete",4,1214,2,0,0,69.8794477037632,57.6510618739946,2.5071574795896,144.779710120056,1.09537114200648,158.587516413573,NA,NA,NA
"PH01508",4,2023-09-28,4,"Continuing","Complete",4,4703,1,3,1,73.8621126715275,33.0586831723643,0.126450246092651,144.5552006457,1.00791980458889,145.700049587122,NA,NA,NA
"PH01509",4,2023-09-28,1,"Continuing","Complete",3,1149,1,3,0,71.8497476669744,60.185488708266,-1.28977922862395,134.831346026622,1.23986691453028,167.172924979993,NA,NA,NA
"PH01510",4,2023-09-28,2,"New","Refused",6,2470,1,1,1,84.0612113101874,39.2548768543116,0.455496790876762,94.7943000704981,1,94.7943000704981,NA,NA,NA
"PH01511",4,2023-09-28,3,"Continuing","Complete",5,498,2,1,0,49.0194036067247,39.5090547772527,-1.50973002094475,116.022514409851,1.15039325933903,133.471518508659,NA,NA,NA
"PH01512",4,2023-09-28,4,"Continuing","Complete",5,1535,2,2,0,27.4453490448283,72.3184293132755,-0.585999845975768,116.340509864967,1.01349611035548,117.910654224918,NA,NA,NA
"PH01513",4,2023-09-28,1,"Continuing","Complete",4,5705,2,0,0,46.418144932347,44.8640352632358,1.30587249131087,118.228564257734,1.12176285879686,132.624412233204,NA,NA,NA
"PH01514",4,2023-09-28,2,"Continuing","Complete",7,989,1,2,0,46.8623540730502,63.8636042478246,-0.146525042870189,87.8748784842901,1.2313012602739,108.200448624123,NA,NA,NA
"PH01515",4,2023-09-28,3,"Continuing","Complete",5,1797,3,1,1,61.2517414229646,50.3155965872281,0.711903614764521,95.5370970442891,1.04264761514496,99.6115263911007,NA,NA,NA
"PH01516",4,2023-09-28,4,"Continuing","Complete",4,1311,3,3,0,61.3608529526531,49.7452980702349,0.0616359227092534,101.171372032259,1.21162816365249,122.582083709649,NA,NA,NA
"PH01517",4,2023-09-28,1,"Continuing","Complete",3,12981,2,1,1,50.1939560167397,51.8852033959397,-0.852699050779159,133.623240580782,1.2443161661271,166.269558424958,NA,NA,NA
"PH01518",4,2023-09-28,2,"Continuing","Complete",7,21522,2,0,1,36.6133443028619,37.6077686283997,-0.589006499146493,80.305375084281,1.10936335856095,89.0878406139947,NA,NA,NA
"PH01519",4,2023-09-28,3,"Continuing","Complete",2,1601,2,1,1,61.1487333931408,74.8653117686234,0.548950817322548,137.912761177868,1.0833607499022,149.409272370738,NA,NA,NA
"PH01520",4,2023-09-28,4,"Continuing","Complete",6,253,1,1,0,50.2825012237599,58.523225821913,0.46459000317792,145.635383401532,1.01797251966782,148.252818194046,NA,NA,NA
"PH01521",4,2023-09-28,1,"Attrited","Complete",7,297,3,1,0,75.604805708895,50.8275901858358,-0.582577787355545,114.466507064644,1,114.466507064644,NA,NA,NA
"PH01522",4,2023-09-28,2,"Continuing","Complete",3,422,1,1,0,66.7093117448453,63.1509197098136,0.262793754160848,81.1751020606607,1.29516936726868,105.135505573877,NA,NA,NA
"PH01523",4,2023-09-28,3,"Continuing","Partial",5,12820,1,0,0,84.140505194577,24.2134029625404,0.796740259840262,84.9428978632204,1.0863238994265,92.2755000353603,NA,NA,NA
"PH01524",4,2023-09-28,4,"New","Complete",4,857,3,2,0,53.703567010454,43.8882034489447,-0.522084763799926,90.0034514488652,1,90.0034514488652,NA,NA,NA
"PH01525",4,2023-09-28,1,"New","Complete",6,731,1,3,0,130.345170475692,38.7307835312177,0.333632580037828,116.314416062087,1,116.314416062087,NA,NA,NA
"PH01526",4,2023-09-28,2,"Continuing","Complete",4,1417,2,1,0,84.9203990284559,48.3492226818566,-0.962699050833245,101.553130557295,1.0394294175785,105.557311348443,NA,NA,NA
"PH01527",4,2023-09-28,3,"Continuing","Complete",4,1553,1,1,0,38.4328549594515,83.5504075362722,-0.56853461052847,120.427513883915,1.02310149730183,123.20956977097,NA,NA,NA
"PH01528",4,2023-09-28,4,"Continuing","Complete",5,542,3,1,0,69.1086228543113,41.6469775220104,0.335765461568485,86.965755126439,1.07868065433577,93.8082776445913,NA,NA,NA
"PH01529",4,2023-09-28,1,"Continuing","Refused",5,841,1,0,0,63.1576622719214,69.0990577275163,-0.592441050821982,109.94582322659,1.17486398865003,129.171388411402,NA,NA,NA
"PH01530",4,2023-09-28,2,"Continuing","Complete",2,6711,2,2,1,79.4333636406757,49.7493482686398,1.11413407189653,96.2087222677656,1.04543140716851,100.579619902274,NA,NA,NA
"PH01531",4,2023-09-28,3,"Continuing","Complete",4,1858,3,1,0,48.9430501827345,62.9508626874001,-0.181732978520128,114.470878879074,1.0162718760781,116.333534834745,NA,NA,NA
"PH01532",4,2023-09-28,4,"Continuing","Complete",4,1374,3,0,0,75.0513783781515,72.0478946278203,0.636513093798667,95.4090416710824,1.14453783109784,109.199257621344,NA,NA,NA
"PH01533",4,2023-09-28,1,"Continuing","Complete",2,1661,2,2,0,49.3696617257602,14.634879486669,2.02348521556261,126.602933851536,1.23616117183119,156.501631067182,NA,NA,NA
"PH01534",4,2023-09-28,2,"Continuing","Partial",3,4235,2,1,0,57.615071479433,49.2097462107587,0.224633643997412,126.661872735713,1.04598178151064,132.486011293574,NA,NA,NA
"PH01535",4,2023-09-28,3,"Continuing","Complete",6,2153,3,0,1,45.7572593626748,37.7766017682488,0.833486791767684,129.726157118566,1.01490880602505,131.660219231422,NA,NA,NA
"PH01536",4,2023-09-28,4,"Continuing","Complete",7,1083,2,3,0,50.9995121557663,60.0569430109994,1.6113291081334,117.071720112581,1.03749077389948,121.460829501345,NA,NA,NA
"PH01537",4,2023-09-28,1,"Continuing","Complete",7,5011,0,2,0,65.1570191494862,38.895637459706,0.345798629300201,133.79451676039,1.11288610133342,148.89805813726,NA,NA,NA
"PH01538",4,2023-09-28,2,"Continuing","Complete",5,2163,1,2,1,67.4507883100678,75.9835695264427,-0.470605016919414,114.418368097395,1.05201227397192,120.369527606297,NA,NA,NA
"PH01539",4,2023-09-28,3,"Continuing","Complete",4,6069,2,1,0,46.6685980687496,31.0385619757127,0.993187032212259,96.0589500889182,1.23994722147472,119.108028260533,NA,NA,NA
"PH01540",4,2023-09-28,4,"Attrited","Complete",7,3017,5,2,0,55.8158895162972,62.9544419219852,0.462671891524018,100.815283721313,1,100.815283721313,NA,NA,NA
"PH01541",4,2023-09-28,1,"Continuing","Refused",2,1823,1,2,0,72.8858096505973,64.6826546795667,-0.931140592281374,143.003523652442,1.15721525708213,165.485859387112,NA,NA,NA
"PH01542",4,2023-09-28,2,"Continuing","Partial",5,519,4,3,0,68.3175042393044,35.4945955419244,-0.402803972669521,99.9678921955638,1.17849036743864,117.811198005617,NA,NA,NA
"PH01543",4,2023-09-28,3,"Continuing","Complete",4,2426,0,0,0,46.7032801112906,68.8481506426746,-0.773077609417085,94.4891783245839,1.09026465748902,103.018211642472,NA,NA,NA
"PH01544",4,2023-09-28,4,"New","Complete",3,916,1,1,0,43.8171019326324,61.6147545105427,0.30842456666639,119.889750899747,1,119.889750899747,NA,NA,NA
"PH01545",4,2023-09-28,1,"Continuing","Complete",4,1390,1,1,0,119.332489994143,64.502690905598,0.74566599226971,127.276497641578,1.25783522878774,160.092862530296,NA,NA,NA
"PH01546",4,2023-09-28,2,"Continuing","Complete",5,594,1,2,0,65.7585704207111,46.5413342560923,-0.682906664495106,96.0731764952652,1.19286904078908,114.602717891467,NA,NA,NA
"PH01547",4,2023-09-28,3,"Continuing","Complete",5,1457,2,1,0,39.0833866005821,33.1562017120888,-2.21536213502329,121.509562956635,1.28977043570485,156.719441956885,NA,NA,NA
"PH01548",4,2023-09-28,4,"Continuing","Partial",4,364,1,2,0,79.3768788198246,54.9742715856226,1.93540290314762,146.283660847694,1.22394401857164,179.043011709297,NA,NA,NA
"PH01549",4,2023-09-28,1,"Continuing","Complete",4,433,1,2,0,104.410740648858,29.768725769953,0.33094373528498,119.938786248676,1.05561365478206,126.60902050209,NA,NA,NA
"PH01550",4,2023-09-28,2,"Continuing","Not found",5,2485,3,1,0,32.2385108300578,66.0038609256368,0.230310195371467,137.375146523118,1.23760920420755,170.016745766371,NA,NA,NA
"PH01551",4,2023-09-28,3,"New","Complete",3,7176,3,2,0,79.4320494597895,34.1775541288581,0.729975761850583,136.893826101441,1,136.893826101441,NA,NA,NA
"PH01552",4,2023-09-28,4,"Continuing","Complete",5,1264,2,2,0,54.8744087199507,43.82203751599,-0.158199813281229,121.037744369823,1.02314357194118,123.838990114245,NA,NA,NA
"PH01553",4,2023-09-28,1,"New","Complete",4,5753,3,2,0,57.1383546425643,48.2662398704061,-0.00687375816368883,116.266244465951,1,116.266244465951,NA,NA,NA
"PH01554",4,2023-09-28,2,"Continuing","Complete",7,11190,5,2,0,39.5190671953381,19.9636857633234,-0.479889072464209,105.920152566396,1.13583694398403,120.308022397337,NA,NA,NA
"PH01555",4,2023-09-28,3,"Continuing","Partial",4,321,1,2,0,86.1339084829146,39.8083932994252,-0.31030263314524,87.9412865964696,1.02359049047809,90.0158646805547,NA,NA,NA
"PH01556",4,2023-09-28,4,"Continuing","Partial",7,2912,1,1,0,77.3753844538048,39.9372127902071,-0.32417507065471,116.196472514421,1.25384135425556,145.691942457201,NA,NA,NA
"PH01557",4,2023-09-28,1,"Continuing","Complete",4,3071,2,0,0,65.9076719518853,56.8854229122696,-0.00610065753860897,145.698034220841,1.00689226351678,146.702223466568,NA,NA,NA
"PH01558",4,2023-09-28,2,"Continuing","Complete",7,2215,2,0,0,57.0243093420305,49.7286373564721,-1.83680076278117,115.105712050572,1.18446387175936,136.338557357039,NA,NA,NA
"PH01559",4,2023-09-28,3,"Continuing","Complete",5,336,0,1,0,52.0758676572289,39.3190151527913,-0.136029680622849,145.615977004636,1.24172747205012,180.815359016074,NA,NA,NA
"PH01560",4,2023-09-28,4,"Continuing","Complete",3,4270,1,2,0,85.8734036956175,43.5316457463051,-0.403189828138094,140.546030553523,1.02144524503965,143.560074618094,NA,NA,NA
"PH01561",4,2023-09-28,1,"Continuing","Complete",6,440,0,0,0,64.6843508641304,48.035073815611,1.12539507027454,106.700288997963,1.18715169832576,126.669429295781,NA,NA,NA
"PH01562",4,2023-09-28,2,"New","Complete",3,186,2,2,0,50.7447284161059,80.3717528737477,-0.314696324367738,110.836940850131,1,110.836940850131,NA,NA,NA
"PH01563",4,2023-09-28,3,"Continuing","Complete",4,383,1,2,0,90.5092912274536,42.6993059717823,-1.13445310449678,98.3527555549517,1.23548004545737,121.512866903889,NA,NA,NA
"PH01564",4,2023-09-28,4,"Continuing","Complete",3,1536,2,1,0,72.2714687345517,37.8062552404563,-0.871998155389747,80.5404460337013,1.04800639683381,84.406902647167,NA,NA,NA
"PH01565",4,2023-09-28,1,"Attrited","Complete",5,600,2,1,0,77.7168318742919,37.8794330862462,-1.57427488022096,119.628916315269,1,119.628916315269,NA,NA,NA
"PH01566",4,2023-09-28,2,"Continuing","Complete",3,862,1,2,1,37.4860314946383,66.874884048571,0.395364199020347,127.184685056563,1.08009260632098,137.371237966856,NA,NA,NA
"PH01567",4,2023-09-28,3,"New","Complete",1,3376,2,1,0,59.9314804831429,44.695054064735,0.152348599596774,81.2597778020427,1,81.2597778020427,NA,NA,NA
"PH01568",4,2023-09-28,4,"Continuing","Complete",6,4373,1,3,1,97.3089823380972,32.3129013563639,-1.08374192183165,126.978001841344,1.19288012124598,151.469534232075,NA,NA,NA
"PH01569",4,2023-09-28,1,"New","Complete",1,3377,0,1,0,48.4070749888806,36.7681553073858,1.01916924575929,137.447498291731,1,137.447498291731,NA,NA,NA
"PH01570",4,2023-09-28,2,"Continuing","Complete",7,547,2,2,0,81.2025624559958,39.3752327534566,0.486076168077625,143.421511633787,1.27932028891519,183.48204969999,NA,NA,NA
"PH01571",4,2023-09-28,3,"Continuing","Complete",3,12613,1,3,0,72.3621645858291,77.0780409295612,-0.638016162479109,142.140130004846,1.07139604524709,152.288373158099,NA,NA,NA
"PH01572",4,2023-09-28,4,"Continuing","Complete",2,2918,2,2,0,73.9838547580285,39.8312738805668,-0.50452066761289,131.18746291846,1.01304642858449,132.898990784607,NA,NA,NA
"PH01573",4,2023-09-28,1,"Continuing","Partial",2,4544,2,3,0,66.0296695658018,62.4318188433752,0.213214673970361,111.6894230037,1.20262837004848,134.320868738594,NA,NA,NA
"PH01574",4,2023-09-28,2,"Continuing","Complete",5,510,0,1,0,51.9840733611472,39.9591369813783,-0.481421954020224,140.98199113505,1.25473658621777,176.895262274976,NA,NA,NA
"PH01575",4,2023-09-28,3,"Continuing","Complete",4,1167,2,0,1,90.3439289183895,46.8990269610477,0.256307323249414,147.655506911688,1.16896373985801,172.603933570116,NA,NA,NA
"PH01576",4,2023-09-28,4,"Continuing","Complete",1,1850,2,1,1,67.9900899940992,58.0291280395046,-0.866702887610742,89.796838266775,1.27018383899704,114.058492759488,NA,NA,NA
"PH01577",4,2023-09-28,1,"Continuing","Complete",3,408,1,4,0,51.147910176211,71.6738402706721,-0.359320999509992,146.513505047187,1.05358060481958,154.363787261852,NA,NA,NA
"PH01578",4,2023-09-28,2,"Continuing","Partial",4,2841,1,1,0,86.0502721946828,52.4019662289003,1.40668507644918,119.787396870088,1.1880540776765,142.313905305761,NA,NA,NA
"PH01579",4,2023-09-28,3,"Continuing","Complete",4,641,1,1,1,48.5537002571655,75.6873747884818,-0.804108785667942,131.761556782294,1.01899321293458,134.264132086852,NA,NA,NA
"PH01580",4,2023-09-28,4,"Continuing","Complete",7,418,2,2,1,65.6258258118648,41.0284102079789,0.433598744124533,89.7471170104109,1.09347929491196,98.1366142289251,NA,NA,NA
"PH01581",4,2023-09-28,1,"New","Complete",7,4570,2,2,0,94.1288613861974,54.1761848456786,0.312492063657597,134.787190586794,1,134.787190586794,NA,NA,NA
"PH01582",4,2023-09-28,2,"Continuing","Complete",4,6976,2,2,1,76.474245322699,40.51192800338,0.0199984701762523,110.366536991205,1.15386907861102,127.348534347531,NA,NA,NA
"PH01583",4,2023-09-28,3,"Continuing","Complete",1,397,1,3,0,28.993865215552,34.9009459615073,-0.11832036524328,110.161340525374,1.07734091153834,118.681319017892,NA,NA,NA
"PH01584",4,2023-09-28,4,"Continuing","Partial",6,542,0,1,0,45.0451241031073,47.1984482318104,-0.386323460848,115.972978284117,1.24297638505232,144.151673311342,NA,NA,NA
"PH01585",4,2023-09-28,1,"Continuing","Complete",7,531,1,2,0,76.802750862355,52.8560491861294,-0.476010466210831,124.972601765767,1.27679137268569,159.563939756616,NA,NA,NA
"PH01586",4,2023-09-28,2,"Continuing","Refused",6,427,0,3,0,43.0061902727445,71.3127737497125,0.827343019858884,147.514841728844,1.00321787234861,147.989525659053,NA,NA,NA
"PH01587",4,2023-09-28,3,"Continuing","Partial",2,1916,1,2,0,76.0636588666818,20.6142522797452,0.734768205105543,82.606927677989,1.23159530463163,101.738304258256,NA,NA,NA
"PH01588",4,2023-09-28,4,"New","Not found",4,1448,2,0,0,77.1570331453913,76.2090402311665,1.17680664302323,142.166944169439,1,142.166944169439,NA,NA,NA
"PH01589",4,2023-09-28,1,"New","Complete",8,2240,1,1,0,68.9666076005016,26.2515524925721,-1.50275256588627,106.401236697566,1,106.401236697566,NA,NA,NA
"PH01590",4,2023-09-28,2,"Continuing","Complete",5,2303,1,1,0,77.0025327639719,49.0140459053245,0.632606279493221,82.9389190510847,1.29328595746774,107.263739336322,NA,NA,NA
"PH01591",4,2023-09-28,3,"Continuing","Complete",7,943,2,2,1,77.334319735367,51.3634824380732,-0.324139570970148,119.111015684903,1.05570187605917,125.745722717866,NA,NA,NA
"PH01592",4,2023-09-28,4,"New","Complete",7,381,1,2,0,68.1308798212332,39.5354854396873,-0.321920798941996,115.550611626823,1,115.550611626823,NA,NA,NA
"PH01593",4,2023-09-28,1,"Continuing","Complete",6,1751,2,1,0,54.3739379161413,41.8548009548419,-0.593714687564968,118.700236910954,1.20369064502884,142.878364732422,NA,NA,NA
"PH01594",4,2023-09-28,2,"Continuing","Complete",6,3773,1,0,0,55.757500812073,37.0211021047053,-0.116491071140965,126.940684565343,1.29425300348084,164.29336226261,NA,NA,NA
"PH01595",4,2023-09-28,3,"Continuing","Complete",7,521,2,0,0,92.2016231589692,31.729487919288,0.0388909349021853,88.0525568197481,1.21189379601274,106.710347332912,NA,NA,NA
"PH01596",4,2023-09-28,4,"Continuing","Complete",8,391,0,1,0,53.4846081712472,32.7077367359452,-0.74599037514351,81.0742922639474,1.02138768078294,82.8082833465912,NA,NA,NA
"PH01597",4,2023-09-28,1,"New","Complete",4,1497,2,1,1,112.512117451524,41.7562722081981,-0.3775598527927,81.238583792001,1,81.238583792001,NA,NA,NA
"PH01598",4,2023-09-28,2,"New","Complete",2,704,3,2,0,98.4409684385601,67.0123832447325,0.0742790622358763,133.125868344214,1,133.125868344214,NA,NA,NA
"PH01599",4,2023-09-28,3,"New","Partial",2,294,1,1,1,50.1479279245929,39.5291648068701,0.203819935217527,105.559113856871,1,105.559113856871,NA,NA,NA
"PH01600",4,2023-09-28,4,"Continuing","Complete",3,1109,1,1,1,75.6349085254837,67.6822235895707,0.959399194138777,116.636871765368,1.27210450551938,148.374290082411,NA,NA,NA
"PH01601",4,2023-09-28,1,"New","Not found",6,1419,2,2,0,51.5888219856049,69.368664837237,0.750071361271892,149.894137762021,1,149.894137762021,NA,NA,NA
"PH01602",4,2023-09-28,2,"Continuing","Complete",6,1930,4,0,0,85.4140445143086,67.6903532383276,0.00179664452404303,145.564352695365,1.24427290398162,181.121779844466,NA,NA,NA
"PH01603",4,2023-09-28,3,"Continuing","Complete",4,2821,1,1,0,57.9723658566104,47.4161084061147,-0.793997684018889,105.814193338156,1.22271170334425,129.380252574494,NA,NA,NA
"PH01604",4,2023-09-28,4,"Continuing","Refused",5,1210,2,2,0,85.3489333306099,29.0399423635399,0.556910842929928,139.868896231055,1.15860153040849,162.052317229846,NA,NA,NA
"PH01605",4,2023-09-28,1,"Continuing","Complete",6,419,2,1,0,72.2484762609097,44.1544496812721,0.00732794421151044,101.192325465381,1.20364759711083,121.799899392463,NA,NA,NA
"PH01606",4,2023-09-28,2,"Continuing","Complete",5,1450,0,3,1,70.4754298945288,55.0090718112202,0.024390931248199,139.403019051533,1.25935293287039,175.557600893535,NA,NA,NA
"PH01607",4,2023-09-28,3,"Continuing","Complete",7,1448,2,1,0,30.7342050846255,46.9675236748805,-0.356235844952709,80.6067876657471,1.14192648094613,92.0470253795186,NA,NA,NA
"PH01608",4,2023-09-28,4,"New","Not found",4,8956,2,3,1,62.859771043422,33.9698201024527,1.81577207425695,95.0491864839569,1,95.0491864839569,NA,NA,NA
"PH01609",4,2023-09-28,1,"Continuing","Complete",3,1707,3,1,1,108.156108184373,26.4297270407505,0.123366251873887,109.286710529123,1.27683998933062,139.541642305983,NA,NA,NA
"PH01610",4,2023-09-28,2,"Continuing","Complete",5,5758,0,0,0,32.1904084664091,55.4033722429856,0.752383635937922,96.2267360533588,1.01424726857804,97.5977042062989,NA,NA,NA
"PH01611",4,2023-09-28,3,"Continuing","Complete",4,2557,2,2,0,65.8115187483145,51.2926725904479,1.55796458434181,108.170746727847,1.04470351815689,113.00635966824,NA,NA,NA
